State,County,Votes,Republicans 2016,Democrats 2016,Green 2016,Libertarians 2016,POPESTIMATE2016,TotalTurnout,DidntVote,CountyState
Mississippi,Lowndes County,25139.0,0.22019395322304625,0.1937015536391396,0.0015771282842857613,0.004714606892386158,59602.0,0.42018724203885777,0.5798127579611423,"Lowndes County, Mississippi"
Mississippi,Madison County,45048.0,0.24361169777574823,0.1746484768917556,0.0012082120364556546,0.00711608349030576,105114.0,0.42658447019426526,0.5734155298057347,"Madison County, Mississippi"
Mississippi,Marion County,11443.0,0.3048196111045107,0.14145974416854779,0.001188071759534275,0.004158251158369963,25251.0,0.4516256781909628,0.5483743218090372,"Marion County, Mississippi"
Mississippi,Marshall County,14698.0,0.18225747884137314,0.22189324320549708,0.0015362699365939483,0.002653557163207731,35801.0,0.4083405491466719,0.5916594508533282,"Marshall County, Mississippi"
Mississippi,Monroe County,15781.0,0.28174392997519027,0.1529005101329691,0.0007805313188191676,0.0029548685641011315,35873.0,0.4383798399910797,0.5616201600089203,"Monroe County, Mississippi"
Mississippi,Montgomery County,4162.0,0.22911553941297738,0.17424168057327968,0.0006871502895847628,0.002454108177088442,10187.0,0.4064984784529303,0.5935015215470697,"Montgomery County, Mississippi"
Mississippi,Neshoba County,10438.0,0.2589191579090569,0.09073904023398972,0.0006121824303642478,0.0028228412066795905,29403.0,0.35309322178009045,0.6469067782199096,"Neshoba County, Mississippi"
Mississippi,Newton County,8594.0,0.2750255125707394,0.11823916875405883,0.0008349568605622036,0.0027368030429538908,21558.0,0.39683644122831435,0.6031635587716857,"Newton County, Mississippi"
Mississippi,Noxubee County,5538.0,0.10699402065591594,0.3922812103641964,0.0005435767349157427,0.0010871534698314903,11038.0,0.5009059612248595,0.49909403877514047,"Noxubee County, Mississippi"
Mississippi,Oktibbeha County,16151.0,0.1539341400276925,0.15754620432243696,0.0018863002428109888,0.008428150021070372,49833.0,0.3217947946140109,0.678205205385989,"Oktibbeha County, Mississippi"
Mississippi,Panola County,14854.0,0.21575342465753425,0.2136752136752137,0.0005854115443156521,0.0027807048354993548,34164.0,0.4327947547125629,0.5672052452874371,"Panola County, Mississippi"
Mississippi,Pearl River County,18893.0,0.2807810522509492,0.052775266678719936,0.00135599349123124,0.004971976134514553,55310.0,0.3398842885554149,0.660115711444585,"Pearl River County, Mississippi"
Mississippi,Perry County,5432.0,0.33768885259289505,0.0996325030624745,0.0004083299305839102,0.003838301347488771,12245.0,0.44156798693344224,0.5584320130665578,"Perry County, Mississippi"
Mississippi,Pike County,15633.0,0.19532608969672527,0.19250258401189907,0.0010083948874379176,0.003478962361660824,39667.0,0.3923160309577231,0.6076839690422768,"Pike County, Mississippi"
Mississippi,Pontotoc County,11811.0,0.2992709984152139,0.06729001584786055,0.0010459587955625967,0.00437400950871632,31550.0,0.3719809825673533,0.6280190174326468,"Pontotoc County, Mississippi"
Mississippi,Prentiss County,9871.0,0.3027795375356351,0.08184193854925562,0.0009898637947418408,0.003127969591384223,25256.0,0.3887393094710168,0.6112606905289832,"Prentiss County, Mississippi"
Mississippi,Quitman County,3353.0,0.13580078922302352,0.3133759695196625,0.0009525105456524693,0.0027214587018641982,7349.0,0.4528507279902027,0.5471492720097972,"Quitman County, Mississippi"
Mississippi,Rankin County,61356.0,0.3073195409644008,0.09146763586015923,0.001411188327076176,0.0062970950821418115,150228.0,0.40649546023377797,0.593504539766222,"Rankin County, Mississippi"
Mississippi,Scott County,9867.0,0.20356649058744283,0.14177331867976034,0.000673591661644271,0.002658914453858969,28207.0,0.34867231538270643,0.6513276846172935,"Scott County, Mississippi"
Mississippi,Sharkey County,1926.0,0.13598418277680138,0.2833919156414762,0.0004393673110720551,0.0017574692442882242,4552.0,0.4215729349736379,0.5784270650263621,"Sharkey County, Mississippi"
Mississippi,Simpson County,11416.0,0.2747101664684899,0.14383917954815698,0.0008174791914387604,0.0027497027348394746,26912.0,0.4221165279429251,0.5778834720570749,"Simpson County, Mississippi"
Mississippi,Smith County,7556.0,0.36941353950594,0.10044628826450436,0.000440002514300077,0.003205732604186306,15909.0,0.4735055628889308,0.5264944371110691,"Smith County, Mississippi"
Mississippi,Stone County,6368.0,0.267044192760382,0.07772596047079723,0.0007772596047079697,0.005773928492116364,18012.0,0.3513213413280036,0.6486786586719964,"Stone County, Mississippi"
Mississippi,Sunflower County,9406.0,0.1048206914833188,0.2484189798159579,0.0007573749384632863,0.001022456166925434,26407.0,0.3550195024046654,0.6449804975953346,"Sunflower County, Mississippi"
Mississippi,Tallahatchie County,5870.0,0.17104349034319855,0.23183270807280812,0.0005557871335278568,0.00215367514242045,14394.0,0.4055856606919549,0.5944143393080451,"Tallahatchie County, Mississippi"
Mississippi,Tate County,11389.0,0.2618701464487075,0.13488883372930036,0.0007091947094074659,0.0039005709017410715,28201.0,0.4013687457891563,0.5986312542108436,"Tate County, Mississippi"
Mississippi,Tippah County,9143.0,0.32365930599369086,0.08147814330779632,0.0009914375844975196,0.0032447048219918857,22190.0,0.40937359170797666,0.5906264082920234,"Tippah County, Mississippi"
Mississippi,Tishomingo County,8310.0,0.36514288646041765,0.05079267354163461,0.0013852547329536676,0.007080190857318764,19491.0,0.42440100559232463,0.5755989944076754,"Tishomingo County, Mississippi"
Mississippi,Tunica County,3463.0,0.08207934336525309,0.2518076998241157,0.0007817080320500266,0.0017588430721125659,10234.0,0.33642759429353136,0.6635724057064687,"Tunica County, Mississippi"
Mississippi,Union County,11374.0,0.32358447246653244,0.06954893857511214,0.0007064391932464383,0.004556532796439542,28311.0,0.3983963830313305,0.6016036169686695,"Union County, Mississippi"
Mississippi,Walthall County,5909.0,0.2311117199808206,0.16953215973696828,0.0006164805808617017,0.0016439482156312044,14599.0,0.40290430851428183,0.5970956914857182,"Walthall County, Mississippi"
Mississippi,Warren County,18287.0,0.19983029274501488,0.18069579974543912,0.0011243105642766201,0.004603309291472208,47140.0,0.38625371234620287,0.6137462876537971,"Warren County, Mississippi"
Mississippi,Washington County,14571.0,0.0961444813787555,0.2084859520230357,0.0006563485846160345,0.002096080963773793,47231.0,0.307382862950181,0.692617137049819,"Washington County, Mississippi"
Mississippi,Wayne County,9534.0,0.290869140625,0.17055664062500006,0.0001464843749999982,0.0021972656249999965,20480.0,0.4637695312500001,0.5362304687499999,"Wayne County, Mississippi"
Mississippi,Webster County,5024.0,0.4043206716494318,0.1024879696938671,0.0015357837616463566,0.002764410770963448,9767.0,0.5111088358759087,0.4888911641240913,"Webster County, Mississippi"
Mississippi,Wilkinson County,4174.0,0.14424671161711067,0.3123687410191224,0.000442135514535205,0.0016580081795070155,9047.0,0.45871559633027525,0.5412844036697247,"Wilkinson County, Mississippi"
Mississippi,Winston County,8771.0,0.2683920704845815,0.2080396475770926,0.0015969162995594696,0.002973568281938322,18160.0,0.48100220264317195,0.518997797356828,"Winston County, Mississippi"
Mississippi,Yalobusha County,6058.0,0.2699061823430358,0.20639884532114505,0.0018442787266458142,0.005613022211530752,12471.0,0.48376232860235746,0.5162376713976425,"Yalobusha County, Mississippi"
Mississippi,Yazoo County,9892.0,0.16754694835680747,0.1914979460093897,0.00022007042253520916,0.00172388497652582,27264.0,0.3609888497652582,0.6390111502347418,"Yazoo County, Mississippi"
Missouri,Adair County,10137.0,0.23735163058480221,0.13782089199100908,0.005796758547261324,0.01679876966757364,25359.0,0.39776805079064625,0.6022319492093537,"Adair County, Missouri"
Missouri,Andrew County,9140.0,0.384149855907781,0.11786743515850144,0.0036887608069164275,0.019365994236311235,17350.0,0.5250720461095101,0.4749279538904899,"Andrew County, Missouri"
Missouri,Atchison County,2723.0,0.3890043453617987,0.10221046665407144,0.0026450028339316035,0.019648592480634802,5293.0,0.5135084073304366,0.48649159266956343,"Atchison County, Missouri"
Missouri,Audrain County,10043.0,0.26828330963452596,0.09865108950463089,0.002805426386380232,0.013950270935014029,26021.0,0.3836900964605511,0.6163099035394489,"Audrain County, Missouri"
Missouri,Barry County,14604.0,0.31979738049927237,0.07584238217843949,0.0018470838464121776,0.009459308183141162,35732.0,0.4069461547072652,0.5930538452927347,"Barry County, Missouri"
Missouri,Barton County,5932.0,0.4163587504198858,0.06676184077930802,0.0018474974806852486,0.011336916358750417,11908.0,0.49630500503862945,0.5036949949613705,"Barton County, Missouri"
Missouri,Bates County,8021.0,0.36547481269415844,0.09849546202107572,0.003350185783029786,0.01863921544740208,16417.0,0.4859596759456661,0.5140403240543339,"Bates County, Missouri"
Missouri,Benton County,9584.0,0.38282286745580973,0.10743670046180794,0.002176336323584054,0.014756621901374804,18839.0,0.5071925261425765,0.4928074738574235,"Benton County, Missouri"
Missouri,Bollinger County,5669.0,0.4005144374377696,0.058496515101228004,0.000995685363425156,0.008048456687686691,12052.0,0.4680550945901094,0.5319449054098906,"Bollinger County, Missouri"
Missouri,Boone County,83312.0,0.20468419085586148,0.2325786833074736,0.007242601673896054,0.02413445530425723,176594.0,0.4686399311414884,0.5313600688585116,"Boone County, Missouri"
Missouri,Buchanan County,35563.0,0.23966133711124604,0.1350378915649104,0.0038566192178821194,0.019215633362567184,88938.0,0.3977714812566058,0.6022285187433942,"Buchanan County, Missouri"
Missouri,Butler County,17232.0,0.3193102318725286,0.07103582208287512,0.0022929876693418175,0.009171950677367275,42739.0,0.4018109923021128,0.5981890076978872,"Butler County, Missouri"
Missouri,Caldwell County,4309.0,0.35654380931361745,0.09236371661884794,0.002869123813727652,0.020745972191569186,9062.0,0.4725226219377623,0.5274773780622377,"Caldwell County, Missouri"
Missouri,Callaway County,19127.0,0.28954257065530864,0.1106526465238032,0.004037446204356891,0.016682195305914194,45078.0,0.4209148586893829,0.5790851413106171,"Callaway County, Missouri"
Missouri,Camden County,22182.0,0.3757781423466751,0.10575993887228352,0.0024720767692203954,0.013214374002741756,44497.0,0.4972245319909208,0.5027754680090792,"Camden County, Missouri"
Missouri,Cape Girardeau County,36875.0,0.3413759456616781,0.10730804810360779,0.003015979623129267,0.014015434719247781,78913.0,0.46571540810766293,0.5342845918923371,"Cape Girardeau County, Missouri"
Missouri,Carroll County,4361.0,0.3904409289801414,0.08358577358913946,0.0019073263772018368,0.011892740940199707,8913.0,0.48782676988668233,0.5121732301133177,"Carroll County, Missouri"
Missouri,Carter County,2842.0,0.37662127107652393,0.07068741893644617,0.002918287937743191,0.008754863813229567,6168.0,0.45898184176394285,0.5410181582360571,"Carter County, Missouri"
Missouri,Cass County,50715.0,0.32092955418348,0.14406145169915896,0.004083815450435119,0.020924692498419953,102845.0,0.48999951383149404,0.5100004861685059,"Cass County, Missouri"
Missouri,Cedar County,6278.0,0.35809075342465746,0.07206050228310502,0.002140410958904107,0.012771118721461187,14016.0,0.44506278538812777,0.5549372146118723,"Cedar County, Missouri"
Missouri,Chariton County,3962.0,0.3922299095263438,0.11814795103778604,0.0013304949441192088,0.01290580095795636,7516.0,0.5246141564662054,0.47538584353379465,"Chariton County, Missouri"
Missouri,Christian County,41394.0,0.36659518252153417,0.10076894823521049,0.0029028092084216997,0.01770121207094702,84401.0,0.4879681520361133,0.5120318479638867,"Christian County, Missouri"
Missouri,Clark County,3316.0,0.3656105905101889,0.10769001933660569,0.0032723486538747577,0.015023055183697755,6723.0,0.49159601368436706,0.5084039863156329,"Clark County, Missouri"
Missouri,Clay County,109237.0,0.23978083108517892,0.18897881506577155,0.004571595875943699,0.02146516929125625,239085.0,0.4547964113181504,0.5452035886818496,"Clay County, Missouri"
Missouri,Clinton County,10197.0,0.34245511887433283,0.12479378942261041,0.003736050460941287,0.02096069868995633,20610.0,0.4919456574478408,0.5080543425521592,"Clinton County, Missouri"
